/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_20_165.jpg,0,30.1903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_20_271.jpg,-0.223875,30.17698
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_20_374.jpg,-0.1093411,30.19067
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_20_478.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_20_585.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_20_686.jpg,0,30.1903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_20_796.jpg,0,30.19027
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_20_901.jpg,-0.231564,30.17632
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_007.jpg,-0.07916057,30.19101
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_109.jpg,0,30.18995
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_216.jpg,0,30.19051
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_316.jpg,0,30.19031
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_424.jpg,0,30.1902
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_529.jpg,0,30.19032
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_630.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_732.jpg,0,30.19032
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_842.jpg,-0.2606581,30.17219
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_21_950.jpg,-0.172083,30.18966
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_056.jpg,0,30.18962
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_160.jpg,0,30.19023
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_264.jpg,0,30.19052
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_370.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_471.jpg,0,30.19023
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_577.jpg,0,30.1903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_686.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_792.jpg,0,30.19031
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_22_899.jpg,0,30.19027
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_006.jpg,0,30.19026
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_111.jpg,0,30.1903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_219.jpg,0,30.19009
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_322.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_427.jpg,0,30.19007
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_531.jpg,-0.210072,30.17863
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_635.jpg,-0.0646112,30.19074
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_742.jpg,0,30.18992
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_849.jpg,0,30.19025
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_23_953.jpg,0,30.1903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_057.jpg,-0.2148693,30.17817
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_162.jpg,-0.2878768,30.18074
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_265.jpg,-0.006275654,30.14727
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_367.jpg,0,30.09467
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_472.jpg,0,30.01148
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_578.jpg,0,29.77866
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_679.jpg,0,29.4795
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_786.jpg,-0.23727,29.15535
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_24_904.jpg,-0.2171098,28.68466
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_010.jpg,0,28.39444
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_110.jpg,0,28.10591
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_213.jpg,0,27.82325
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_314.jpg,0,27.54382
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_420.jpg,0,27.24397
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_523.jpg,0,27.31986
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_627.jpg,0,27.76091
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_729.jpg,-0.2109568,28.39833
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_832.jpg,-0.1684617,28.63043
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_25_932.jpg,0,28.57168
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_039.jpg,-0.24015,28.20492
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_140.jpg,-0.102675,27.88628
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_243.jpg,0,27.60142
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_344.jpg,0,27.32308
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_444.jpg,0,27.04857
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_548.jpg,0,26.77698
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_653.jpg,0,26.74346
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_755.jpg,0,27.20135
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_867.jpg,-0.1920329,27.58096
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_26_987.jpg,-0.554325,27.36501
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_087.jpg,-0.280479,27.03959
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_200.jpg,-0.3726296,26.70625
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_307.jpg,-0.2140771,26.40691
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_425.jpg,-0.09512115,26.0988
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_529.jpg,0,25.82799
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_632.jpg,0,25.56726
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_738.jpg,0,25.25941
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_841.jpg,0,25.00578
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_27_947.jpg,0,24.82903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_050.jpg,0,25.01122
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_157.jpg,0,25.70713
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_260.jpg,-0.1447409,26.32297
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_362.jpg,-0.3534544,26.45623
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_469.jpg,-0.05373037,26.31938
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_571.jpg,0,26.0452
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_673.jpg,-0.08865309,25.78192
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_781.jpg,-0.2197469,25.40466
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_887.jpg,-0.04540193,25.14781
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_28_993.jpg,-0.33678,24.85855
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_096.jpg,-0.07850397,24.5385
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_196.jpg,0,24.28408
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_302.jpg,-0.02585685,24.03888
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_421.jpg,0,23.74055
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_528.jpg,0,23.5013
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_629.jpg,0,23.26522
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_736.jpg,-0.1794387,22.97247
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_843.jpg,-0.2091597,22.67791
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_29_943.jpg,0,22.44727
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_051.jpg,-0.226338,22.21004
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_157.jpg,0,21.93379
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_264.jpg,0,21.71144
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_366.jpg,0,21.49325
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_476.jpg,0,21.23452
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_581.jpg,-0.3156241,20.97588
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_691.jpg,-0.4084171,20.63383
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_798.jpg,-0.05945134,20.38814
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_30_901.jpg,0,20.17105
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_005.jpg,0,19.96368
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_108.jpg,0,19.76821
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_211.jpg,0,19.64568
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_316.jpg,0,19.98472
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_420.jpg,0,20.61828
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_521.jpg,0,20.8399
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_621.jpg,-0.3006181,20.88027
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_723.jpg,-0.6066899,20.28165
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_826.jpg,-0.460923,20.21815
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_31_933.jpg,-0.141921,19.7175
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_035.jpg,0,19.41332
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_141.jpg,0,19.60606
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_255.jpg,0,19.38032
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_363.jpg,0,18.74474
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_465.jpg,0.2158978,18.98784
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_572.jpg,0.1352313,18.27576
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_679.jpg,0,18.03972
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_786.jpg,0,18.35492
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_888.jpg,0,17.90741
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_32_995.jpg,0,18.51716
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_099.jpg,0,19.56444
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_204.jpg,0,20.44844
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_309.jpg,0,21.53429
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_412.jpg,0,22.48116
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_516.jpg,-0.2558223,23.62729
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_621.jpg,0,24.59705
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_730.jpg,0,25.55489
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_831.jpg,0,26.50588
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_33_936.jpg,0,27.63471
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_043.jpg,0,28.56505
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_145.jpg,-0.1646193,29.46826
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_255.jpg,0,30.1896
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_358.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_464.jpg,0,30.19028
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_571.jpg,-0.0533731,30.18966
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_675.jpg,-0.3347822,30.1667
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_784.jpg,-0.009576201,30.18928
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_884.jpg,0,30.18983
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_34_991.jpg,0,30.19026
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_100.jpg,0,30.1903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_208.jpg,-0.113529,30.18625
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_313.jpg,0,30.19023
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_415.jpg,0,30.19027
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_517.jpg,0,30.19041
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_619.jpg,0,30.19031
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_720.jpg,-0.2356289,30.17604
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_821.jpg,-0.04819787,30.19079
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_35_922.jpg,0,30.18998
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_028.jpg,0,30.19027
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_138.jpg,0,30.19028
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_241.jpg,0,30.19031
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_345.jpg,-0.2191679,30.17734
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_449.jpg,0,30.1899
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_557.jpg,0,30.19044
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_664.jpg,0,30.19028
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_765.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_871.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_36_974.jpg,0,30.19031
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_089.jpg,0,30.19028
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_191.jpg,0,30.19031
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_294.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_400.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_505.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_608.jpg,0,30.19031
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_711.jpg,-0.143025,30.18476
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_812.jpg,-0.187005,30.18734
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_37_917.jpg,0,30.18972
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_017.jpg,0,30.1902
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_122.jpg,0,30.19032
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_225.jpg,0,30.19031
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_327.jpg,0,30.19032
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_431.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_538.jpg,0,30.1903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_642.jpg,-0.1597052,30.18294
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_748.jpg,0,30.19
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_859.jpg,0,30.19027
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_38_961.jpg,0,30.19034
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_063.jpg,0,30.19032
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_168.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_272.jpg,0,30.1903
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_377.jpg,0,30.19029
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_481.jpg,0,30.19033
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_585.jpg,-0.3127921,30.16654
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_692.jpg,-0.02538013,30.075
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_799.jpg,0,30.17801
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_39_906.jpg,0,30.08434
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_007.jpg,0,30.19
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_120.jpg,0,30.18934
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_223.jpg,0,30.1899
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_327.jpg,0,30.18998
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_431.jpg,0,30.18999
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_540.jpg,0,30.18999
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_643.jpg,0,30.18996
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_753.jpg,0,30.18995
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_858.jpg,0,30.18997
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_40_964.jpg,0,30.18998
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_078.jpg,0.1384681,30.18459
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_186.jpg,0,30.18988
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_286.jpg,0,30.18994
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_397.jpg,0,30.18997
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_503.jpg,0,30.18995
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_608.jpg,0,30.18994
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_714.jpg,0,30.18995
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_818.jpg,0.2090281,30.17792
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_41_918.jpg,0.2063913,30.18643
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_019.jpg,0,30.18826
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_122.jpg,0,30.18961
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_228.jpg,0,30.18978
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_336.jpg,0,30.1898
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_437.jpg,-0.0741781,30.18797
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_547.jpg,0,30.18972
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_649.jpg,0,30.1898
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_752.jpg,0,30.18981
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_860.jpg,0,30.18983
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_42_961.jpg,0,30.18983
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_065.jpg,-0.2471402,30.17465
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_173.jpg,0,30.18867
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_281.jpg,0,30.18978
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_392.jpg,0,30.18989
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_493.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_594.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_698.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_806.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_43_910.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_019.jpg,0,30.18992
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_142.jpg,0,30.18989
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_243.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_347.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_454.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_561.jpg,0,30.18994
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_663.jpg,0,30.18992
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_770.jpg,0,30.1899
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_870.jpg,0,30.18993
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_44_972.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_45_080.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_45_183.jpg,0,30.18991
/Volumes/MyData/Data/College/Winter20/trainingData/IMG/center_2021_01_22_23_35_45_286.jpg,0,30.18991
